x1,x2,x3,y
0.30089387482678603,0.19778047090865233,0.07749887370922462,1.0
0.5005644182202602,0.7421641163150996,0.5566216118492223,1.0
0.39543175568926026,0.4580775261868878,0.33459760079254686,1.0
0.3429256528453132,0.6109651348479743,0.3311627172212431,1.0
0.5671291896964692,0.43307505535333557,0.43110453865559073,1.0
0.2741345390461521,0.3488975327157762,0.14648379185342092,1.0
0.4318179192362096,0.393388214390947,0.311639551311393,1.0
0.2477908709312815,0.5384611070027067,0.2887331074741331,1.0
0.6463360949523931,0.5664721748571345,0.5832234744731487,1.0
0.6455568532031303,0.5889023595008721,0.5852928478942532,1.0
0.5555060750303042,0.5872961175952276,0.537856924646358,1.0
0.5942302465271568,0.4664546477757111,0.4793107604550241,1.0
0.6605653350666265,0.310696064395424,0.416442812530327,1.0
0.1821949839234509,0.1929519069283018,0.0018618676802277245,1.0
0.3372614384090308,0.6692788233196985,0.423252690222745,1.0
0.46344608675348886,0.43547206466981253,0.364576031767077,1.0
0.4921657217153227,0.5489361591521266,0.46191091471313594,1.0
0.18248616446469193,0.2870866334640939,0.03750646954858722,1.0
0.3828596233735759,0.34187809933869867,0.2387496684189735,1.0
0.39303127820347095,0.3320226112402889,0.237271256731231,1.0
0.39556321349456497,0.3750798938164839,0.27402085786564967,1.0
0.2889070874564458,0.10041871203966535,0.0038095073288920422,1.0
0.5634951840363727,0.3355469411076108,0.34844123845592645,1.0
0.4673109191039914,0.3152710259535489,0.2711422995417741,1.0
0.19494542507240314,0.42457731588744124,0.1480092015862853,1.0
0.6173426663902178,0.6415507903382393,0.5908691962112209,1.0
0.6281363157373426,0.5058568986209813,0.5180362838361591,1.0
0.5977744208667642,0.7575462232746754,0.6763260044608825,1.0
0.4261296107154291,0.28588362385833416,0.21639767827868295,1.0
0.5494293997712558,0.4843861545815418,0.4108113499221856,1.0
0.604500324896703,0.3235009574059465,0.385296502672868,1.0
0.5899399678321214,0.6504860644998389,0.5919763476066165,1.0
0.2837001738992296,0.4759823628872522,0.2638132682226594,1.0
0.35936772506745457,0.18213008283476728,0.10910223409881925,1.0
0.6640961824220337,0.6984185676045978,0.6922930855656189,1.0
0.5119120259401885,0.15426508536857142,0.20379346094629086,1.0
0.622796000646771,0.6652068449345593,0.6168147914468263,1.0
0.0927031707782153,0.5916008121574624,0.18763311767523894,1.0
0.47585238408365244,0.7535567620166772,0.6011461886622821,1.0
0.40595617211668544,0.412913659290134,0.3026654283812879,1.0
0.45217177642932344,0.44683124902485155,0.3491032741827257,1.0
0.4386582087647962,0.1373649584626928,0.13917620033555733,1.0
0.4320621540899092,0.8358078325882724,0.5413373010745106,1.0
0.47786817138085574,0.6627774167742149,0.48944297661641323,1.0
0.220487122090056,0.7105408379022814,0.39046078342709944,1.0
0.4047670409112426,0.7024920901656992,0.4832935770621083,1.0
0.0486913014393072,0.5063281208121045,0.0904800851827682,1.0
0.3994345959690518,0.3870557018726082,0.23720198580797247,1.0
0.5458429278476207,0.4900949911416085,0.4615994422328548,1.0
0.6560059531088958,0.6645171527530208,0.661524895875925,1.0
0.3590616552078701,0.5044425845165543,0.2921844523449794,1.0
0.46997535703483834,0.2965904563411467,0.2451908313030109,1.0
0.6953236953072821,0.4281688746055972,0.5054813986421798,1.0
0.3977674882834926,0.5144514864800336,0.24125035310516244,1.0
0.4383791864593787,0.48750759651008807,0.3877898582752297,1.0
0.5672990246191222,0.6108758386976697,0.5636022233675441,1.0
0.12502971252674627,0.5150719058357477,0.18738118419506206,1.0
0.6401787452842058,0.7266255807218781,0.6879973768327311,1.0
0.37837545118024785,0.11676435278288226,0.07306119889755397,1.0
0.42917272451982286,0.6026284477505266,0.443903947706274,1.0
0.49147454334289814,0.37554897653605224,0.3340410865559025,1.0
0.360365872601704,0.9123303133220505,0.6255590982286782,1.0
0.2994664785828694,0.17383489779228561,0.05734440089242043,1.0
0.12903351136662566,0.5549773901732524,0.21730943443853407,1.0
0.47472301523787636,0.23510016319446733,0.2321067157654031,1.0
0.29200400017261713,0.6258828135535942,0.38314264326626657,1.0
0.5466024541770482,0.3239826232886481,0.33542899627005984,1.0
0.23564981429562196,0.3073924605676441,0.10288626220005442,1.0
0.5092972021935005,0.5792765062164765,0.4785176755221856,1.0
0.23142419936790742,0.45752185890939784,0.21969731851492919,1.0
0.34652687139504945,0.6763533061362235,0.4477652274661827,1.0
0.4822073203967679,0.5150771093479157,0.38977427116348584,1.0
0.2916762191157344,0.5677759088740818,0.330410124284261,1.0
0.41444116035292444,0.11545849617227659,0.10832355326457277,1.0
0.32460155422069903,0.6110308263377675,0.3298950119075951,1.0
0.3887048255933042,0.3840676042993931,0.2767802423109642,1.0
0.46188961432128794,0.22466200661925306,0.2166704811015671,1.0
0.38717297571737236,0.47475608382194967,0.27411703914734853,1.0
0.45589066755900365,0.7440541548396806,0.5613312617221476,1.0
0.3807864573715215,0.7354311545376232,0.5109100527757496,1.0
0.42196952004778515,0.31379611017741976,0.24177256377399173,1.0
0.41699341457086797,0.5828132023325648,0.43715258872251694,1.0
0.4952655729545168,0.3881108899954467,0.31500384329266906,1.0
0.5090083016770519,0.38891161310489186,0.26354099593002484,1.0
0.38933007371341427,0.5406941151740146,0.37393048505211807,1.0
